scorer,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000
400,242.7501983642578,57.42655563354492,0.9999998807907104,262.1545715332031,64.63681030273438,0.9999993443489075,278.60479736328125,68.25153350830078,0.9999996423721313,297.27398681640625,65.8660888671875,0.9999993443489075,314.4229431152344,66.02198791503906,0.9999982714653015,335.52081298828125,64.31755065917969,0.9999980330467224,361.18389892578125,61.230018615722656,0.9999990463256836,386.4857482910156,58.29596710205078,0.9999720454216003,409.9596862792969,55.219581604003906,0.9999733567237854,435.323974609375,50.915184020996094,0.9999994039535522,273.3741149902344,58.322208404541016,0.9999986290931702,259.44317626953125,78.54898071289062,0.9999997019767761,303.3699035644531,49.4693717956543,0.9999995827674866,297.157958984375,46.62786102294922,0.9999970197677612,322.1724548339844,82.80984497070312,0.9999911189079285,316.7198486328125,88.72367858886719,0.9998003244400024
401,242.76902770996094,57.43000793457031,0.9999998807907104,262.1565856933594,64.6292495727539,0.9999993443489075,278.6152038574219,68.25153350830078,0.9999996423721313,297.2923583984375,65.8497543334961,0.9999993443489075,314.42327880859375,66.02198791503906,0.9999982118606567,335.5627136230469,64.30941772460938,0.9999979138374329,361.2257080078125,61.230018615722656,0.9999990463256836,386.4857482910156,58.3798713684082,0.999972939491272,409.9596862792969,55.39340591430664,0.9999716877937317,435.3555603027344,50.951744079589844,0.9999993443489075,273.3946533203125,58.3232421875,0.9999985694885254,259.4758605957031,78.5307846069336,0.9999997019767761,303.3955383300781,49.48252487182617,0.9999995827674866,297.16534423828125,46.62786102294922,0.9999969005584717,322.17840576171875,82.81912994384766,0.9999903440475464,316.7414855957031,88.7049789428711,0.9997996687889099
402,242.79046630859375,57.4648323059082,0.9999998807907104,262.1972351074219,64.6292495727539,0.9999993443489075,278.626708984375,68.25153350830078,0.9999996423721313,297.29486083984375,65.84320831298828,0.9999993443489075,314.42333984375,65.99797821044922,0.9999982118606567,335.5771789550781,64.30941772460938,0.9999980330467224,361.2286682128906,61.231876373291016,0.9999990463256836,386.5134582519531,58.436851501464844,0.9999727606773376,409.9660339355469,55.459957122802734,0.999971330165863,435.3555603027344,51.09115982055664,0.9999993443489075,273.3504333496094,58.322208404541016,0.9999985694885254,259.4920349121094,78.49882507324219,0.9999997019767761,303.421875,49.488372802734375,0.999999463558197,297.1794738769531,46.58322525024414,0.9999963641166687,322.2328796386719,82.80984497070312,0.9999909400939941,316.76544189453125,88.68318176269531,0.9997971057891846
403,242.79156494140625,57.4648323059082,0.9999998807907104,262.1972351074219,64.63681030273438,0.9999992847442627,278.63104248046875,68.25373077392578,0.9999996423721313,297.3565368652344,65.83572387695312,0.9999992847442627,314.52099609375,65.9972915649414,0.9999982714653015,335.59808349609375,64.31226348876953,0.9999980926513672,361.2593078613281,61.23836135864258,0.9999991059303284,386.4857482910156,58.502925872802734,0.9999739527702332,409.9596862792969,55.53604507446289,0.9999706149101257,435.323974609375,51.10331726074219,0.9999992251396179,273.3504333496094,58.32209014892578,0.9999986290931702,259.5118713378906,78.45925903320312,0.9999997019767761,303.4826965332031,49.5378303527832,0.9999995827674866,297.2268981933594,46.58322525024414,0.999997079372406,322.2328796386719,82.80337524414062,0.9999911785125732,316.76544189453125,88.68318176269531,0.9997990727424622
404,242.79046630859375,57.43000793457031,0.9999998807907104,262.1545715332031,64.6424331665039,0.9999993443489075,278.6341247558594,68.25950622558594,0.9999996423721313,297.37786865234375,65.84320831298828,0.9999992847442627,314.5436096191406,65.9972915649414,0.9999983310699463,335.6453857421875,64.3099594116211,0.9999982714653015,361.31072998046875,61.23836135864258,0.9999991655349731,386.47088623046875,58.55678176879883,0.99997478723526,409.9596862792969,55.64424133300781,0.9999716877937317,435.26715087890625,51.192832946777344,0.9999993443489075,273.3946533203125,58.3232421875,0.9999984502792358,259.4758605957031,78.45127868652344,0.9999997019767761,303.5160827636719,49.54050827026367,0.9999995827674866,297.27801513671875,46.62285232543945,0.9999970197677612,322.2549133300781,82.80337524414062,0.9999907612800598,316.76544189453125,88.67469787597656,0.9998053312301636
405,242.79046630859375,57.43000793457031,0.9999998807907104,262.1463623046875,64.66223907470703,0.9999994039535522,278.64349365234375,68.2656021118164,0.9999996423721313,297.3857421875,65.8497543334961,0.9999992847442627,314.54473876953125,65.99797821044922,0.9999982714653015,335.6453857421875,64.3099594116211,0.999998152256012,361.3110656738281,61.23164749145508,0.9999991059303284,386.47088623046875,58.562347412109375,0.9999749660491943,409.9889831542969,55.663455963134766,0.9999712109565735,435.21746826171875,51.192832946777344,0.9999993443489075,273.3504333496094,58.335025787353516,0.9999985098838806,259.5118713378906,78.45127868652344,0.9999997019767761,303.5403137207031,49.54050827026367,0.9999995827674866,297.2833557128906,46.62285232543945,0.9999971985816956,322.2646484375,82.81112670898438,0.9999901652336121,316.7393798828125,88.67469787597656,0.9998083710670471
406,242.72369384765625,57.4648323059082,0.9999998807907104,262.11810302734375,64.67060852050781,0.9999993443489075,278.6341247558594,68.2881851196289,0.9999996423721313,297.37786865234375,65.86361694335938,0.9999992847442627,314.5436096191406,66.00650787353516,0.9999982714653015,335.6453857421875,64.3099594116211,0.999998152256012,361.3141784667969,61.23164749145508,0.9999991059303284,386.4869079589844,58.567501068115234,0.9999760389328003,409.9889831542969,55.716922760009766,0.9999698996543884,435.0982666015625,51.20723342895508,0.9999993443489075,273.3504333496094,58.321998596191406,0.9999986886978149,259.5478210449219,78.45127868652344,0.9999997615814209,303.5403137207031,49.54050827026367,0.9999995827674866,297.2833557128906,46.62285232543945,0.9999973773956299,322.2646484375,82.81112670898438,0.9999909996986389,316.7393798828125,88.67469787597656,0.9998067021369934
407,242.71502685546875,57.491302490234375,0.9999998807907104,262.10906982421875,64.68656158447266,0.9999994039535522,278.63104248046875,68.29051208496094,0.9999996423721313,297.3565368652344,65.87268829345703,0.9999992847442627,314.52099609375,66.07059478759766,0.9999982714653015,335.6343688964844,64.29692840576172,0.999998152256012,361.3887939453125,61.22733688354492,0.9999992251396179,386.4869079589844,58.567501068115234,0.9999765753746033,409.9458923339844,55.716922760009766,0.999971330165863,435.0950927734375,51.20723342895508,0.9999993443489075,273.4000244140625,58.32073974609375,0.9999983906745911,259.5504455566406,78.48706817626953,0.9999997019767761,303.5403137207031,49.52187728881836,0.9999995827674866,297.27801513671875,46.62285232543945,0.9999972581863403,322.2549133300781,82.86795806884766,0.999990701675415,316.73455810546875,88.68655395507812,0.9997887015342712
408,242.6212921142578,57.493003845214844,0.9999998807907104,262.0911865234375,64.69832611083984,0.9999994039535522,278.5868225097656,68.29894256591797,0.9999996423721313,297.33245849609375,65.879150390625,0.9999993443489075,314.4681701660156,66.09215545654297,0.9999982714653015,335.5976257324219,64.29692840576172,0.9999980926513672,361.3887939453125,61.22733688354492,0.9999991655349731,386.4981384277344,58.567501068115234,0.9999772310256958,409.9889831542969,55.716922760009766,0.9999700784683228,435.0950927734375,51.22361755371094,0.9999992847442627,273.412109375,58.31165313720703,0.9999984502792358,259.6131591796875,78.51026916503906,0.9999997019767761,303.49615478515625,49.48846435546875,0.9999995827674866,297.20037841796875,46.60839080810547,0.9999969601631165,322.2549133300781,82.89061737060547,0.9999915361404419,316.6980285644531,88.7524185180664,0.999790370464325
409,242.53314208984375,57.57225036621094,0.9999998807907104,262.0911865234375,64.75618743896484,0.999999463558197,278.5868225097656,68.34284973144531,0.9999996423721313,297.3233642578125,65.90411376953125,0.9999993443489075,314.409912109375,66.0922622680664,0.9999982118606567,335.5865173339844,64.29692840576172,0.9999979734420776,361.3887939453125,61.22733688354492,0.9999991655349731,386.5303955078125,58.56658935546875,0.9999768733978271,410.00506591796875,55.66867446899414,0.999970018863678,435.0950927734375,51.22361755371094,0.9999993443489075,273.412109375,58.284751892089844,0.9999985098838806,259.6131591796875,78.52726745605469,0.9999997019767761,303.3741455078125,49.477134704589844,0.9999995827674866,297.1065979003906,46.585655212402344,0.999997079372406,322.16949462890625,82.89061737060547,0.9999909400939941,316.5337829589844,88.78981018066406,0.9997926950454712
410,242.49559020996094,57.69554901123047,0.9999998807907104,262.0911865234375,64.80389404296875,0.999999463558197,278.5868225097656,68.3845443725586,0.9999997019767761,297.2854309082031,65.91573333740234,0.9999994039535522,314.3888854980469,66.0922622680664,0.9999982118606567,335.5509338378906,64.34542846679688,0.9999980330467224,361.370361328125,61.22733688354492,0.9999991655349731,386.51422119140625,58.55622482299805,0.9999749064445496,410.1451721191406,55.65098571777344,0.9999709725379944,435.2789306640625,51.22361755371094,0.9999993443489075,273.4569091796875,58.280303955078125,0.9999985098838806,259.6131591796875,78.67936706542969,0.9999997019767761,303.3741455078125,49.477134704589844,0.9999995231628418,297.1065979003906,46.58219909667969,0.9999969005584717,322.16949462890625,82.89061737060547,0.9999896287918091,316.5337829589844,88.78981018066406,0.9997730255126953
411,242.44093322753906,57.97021484375,0.9999998807907104,262.1027526855469,64.93585205078125,0.9999995231628418,278.5868225097656,68.3845443725586,0.9999996423721313,297.2720031738281,65.96304321289062,0.9999994039535522,314.3888854980469,66.09425354003906,0.999998152256012,335.5101013183594,64.34542846679688,0.9999979138374329,361.35479736328125,61.22733688354492,0.9999991059303284,386.5378112792969,58.54124069213867,0.999974250793457,410.17327880859375,55.65098571777344,0.9999710917472839,435.3164367675781,51.22361755371094,0.9999994039535522,273.4973449707031,58.27278137207031,0.9999985694885254,259.58184814453125,78.74778747558594,0.9999997019767761,303.4815673828125,49.477134704589844,0.9999995231628418,297.20037841796875,46.57453155517578,0.9999967217445374,322.16949462890625,82.87679290771484,0.9999901056289673,316.5337829589844,88.78981018066406,0.999786376953125
412,242.4145965576172,58.397705078125,0.9999999403953552,262.1027526855469,65.02738189697266,0.9999995827674866,278.57623291015625,68.34284973144531,0.9999996423721313,297.2492980957031,65.96549224853516,0.9999993443489075,314.3689880371094,66.09425354003906,0.9999980926513672,335.48309326171875,64.34542846679688,0.9999979138374329,361.330322265625,61.22184371948242,0.9999990463256836,386.5501708984375,58.519309997558594,0.9999730587005615,410.17327880859375,55.64576721191406,0.9999703168869019,435.3164367675781,51.22361755371094,0.9999993443489075,273.4973449707031,58.253299713134766,0.9999987483024597,259.58184814453125,78.74778747558594,0.9999997615814209,303.4773254394531,49.469573974609375,0.9999995231628418,297.12493896484375,46.58219909667969,0.9999968409538269,322.2379150390625,82.73345947265625,0.9999909400939941,316.6225891113281,88.63734436035156,0.9998039603233337
413,242.1520233154297,59.18987274169922,0.9999999403953552,262.1027526855469,65.14804077148438,0.9999997019767761,278.57623291015625,68.31743621826172,0.9999997019767761,297.21563720703125,65.96549224853516,0.9999993443489075,314.3508605957031,66.09700012207031,0.9999980926513672,335.45916748046875,64.2944107055664,0.9999977946281433,361.31060791015625,61.179264068603516,0.9999991059303284,386.5501708984375,58.51002502441406,0.9999739527702332,410.17327880859375,55.64576721191406,0.9999710917472839,435.3164367675781,51.24958801269531,0.9999993443489075,273.5914001464844,58.20730972290039,0.9999988675117493,259.58184814453125,78.74778747558594,0.9999998211860657,303.4773254394531,49.472469329833984,0.9999995827674866,297.12493896484375,46.58219909667969,0.9999969005584717,322.25164794921875,82.71778106689453,0.9999907612800598,316.6825866699219,88.63734436035156,0.9998003840446472
414,241.61517333984375,60.2689208984375,0.9999999403953552,261.89202880859375,65.41228485107422,0.9999998211860657,278.36407470703125,68.22552490234375,0.9999997615814209,297.0838623046875,65.96549224853516,0.9999995231628418,314.3279724121094,66.1327896118164,0.999998152256012,335.4571228027344,64.19454956054688,0.9999979138374329,361.2568664550781,61.15626907348633,0.9999991655349731,386.51422119140625,58.49311828613281,0.9999743103981018,410.15960693359375,55.59112548828125,0.9999736547470093,435.240478515625,51.345096588134766,0.9999993443489075,273.5371398925781,58.15103530883789,0.9999991655349731,260.0579528808594,78.62482452392578,0.9999998807907104,303.4773254394531,49.472469329833984,0.9999995827674866,297.12493896484375,46.61348342895508,0.9999973773956299,322.27569580078125,82.683837890625,0.9999922513961792,316.7565002441406,88.63734436035156,0.9998302459716797
415,241.2100830078125,61.43007278442383,0.9999998807907104,261.8257141113281,65.69231414794922,0.9999998807907104,278.3067321777344,68.2158203125,0.9999998211860657,296.8418273925781,65.97142028808594,0.9999995827674866,314.1109924316406,66.15377807617188,0.9999980926513672,335.2963562011719,64.19454956054688,0.9999978542327881,361.07794189453125,61.15626907348633,0.9999991059303284,386.31170654296875,58.47800827026367,0.9999743103981018,409.9480895996094,55.58526611328125,0.999973475933075,435.0765380859375,51.351043701171875,0.9999994039535522,273.5371398925781,58.15103530883789,0.9999993443489075,260.3300476074219,78.5499038696289,0.9999999403953552,303.1894226074219,49.469573974609375,0.9999995231628418,296.85833740234375,46.61348342895508,0.9999972581863403,322.27569580078125,82.683837890625,0.9999915957450867,316.7565002441406,88.6875,0.9998406171798706
416,240.73719787597656,62.79616928100586,0.9999998211860657,261.6432800292969,65.93356323242188,0.9999999403953552,278.1126403808594,68.2158203125,0.9999998807907104,296.67864990234375,65.9802017211914,0.9999996423721313,314.0575256347656,66.15898132324219,0.9999982118606567,335.14129638671875,64.19454956054688,0.9999976754188538,360.8866271972656,61.15626907348633,0.9999991059303284,386.0201110839844,58.47800827026367,0.9999740719795227,409.5129699707031,55.50855255126953,0.9999741315841675,434.6949768066406,51.351043701171875,0.9999993443489075,273.5382080078125,58.15103530883789,0.999999463558197,260.3839111328125,78.32384490966797,0.9999999403953552,303.1539306640625,49.455814361572266,0.9999995231628418,296.8056335449219,46.61348342895508,0.9999974370002747,322.27569580078125,82.683837890625,0.9999917149543762,316.78369140625,88.68878173828125,0.9998626112937927
417,240.23910522460938,63.971309661865234,0.9999997019767761,261.3056945800781,66.20991516113281,0.9999998807907104,277.836669921875,68.2158203125,0.9999998807907104,296.395751953125,66.07425689697266,0.9999997019767761,313.8286437988281,66.32188415527344,0.9999982118606567,335.1336364746094,64.70879364013672,0.9999979138374329,360.63531494140625,61.23147964477539,0.999998927116394,385.7593994140625,58.45225143432617,0.9999732971191406,409.233154296875,55.316410064697266,0.99997478723526,434.5059814453125,51.351043701171875,0.9999993443489075,273.5382080078125,58.244384765625,0.9999996423721313,260.53594970703125,78.19658660888672,1.0,303.08184814453125,49.455814361572266,0.9999995827674866,296.7776794433594,46.692955017089844,0.9999977350234985,322.1640319824219,82.76345825195312,0.9999920725822449,316.76434326171875,88.83421325683594,0.9998894929885864
418,239.7006378173828,64.75019073486328,0.9999998807907104,260.9421691894531,66.33598327636719,1.0,277.5053405761719,68.2158203125,0.9999999403953552,296.14581298828125,66.19577026367188,0.9999997615814209,313.6656494140625,66.3884506225586,0.9999982714653015,335.0367736816406,64.74147033691406,0.999998152256012,360.46087646484375,61.24737548828125,0.9999988079071045,385.50579833984375,58.4439582824707,0.9999708533287048,408.9466552734375,55.11449432373047,0.9999748468399048,434.3000183105469,51.388282775878906,0.9999991655349731,273.5371398925781,58.244384765625,0.9999997019767761,260.53594970703125,77.95642852783203,0.9999999403953552,303.0096435546875,49.455814361572266,0.9999995231628418,296.6094055175781,46.692955017089844,0.9999975562095642,322.1572570800781,82.7784652709961,0.9999921321868896,316.81658935546875,88.85688781738281,0.999894380569458
419,238.677490234375,65.85457611083984,0.9999999403953552,260.5398254394531,66.44140625,1.0,277.1885070800781,68.2158203125,0.9999999403953552,295.882568359375,66.20824432373047,0.9999997615814209,313.42474365234375,66.41350555419922,0.9999983906745911,335.0061340332031,64.7740707397461,0.9999982714653015,360.2325134277344,61.359703063964844,0.9999985694885254,385.3186950683594,58.4439582824707,0.999968945980072,408.55328369140625,55.108612060546875,0.9999710321426392,434.0065002441406,51.4228630065918,0.9999991655349731,273.3376159667969,58.244384765625,0.9999998211860657,260.53594970703125,77.82422637939453,1.0,302.8742980957031,49.512962341308594,0.9999995231628418,296.51239013671875,46.74967956542969,0.9999979734420776,322.0675354003906,82.78599548339844,0.9999923706054688,316.76434326171875,88.9386978149414,0.9999175667762756
420,237.6266632080078,66.81890106201172,1.0,260.0274963378906,66.50177764892578,1.0,276.7471008300781,67.99836730957031,0.9999998807907104,295.60845947265625,66.25694274902344,0.9999997615814209,313.3509521484375,66.52166748046875,0.9999983906745911,334.80633544921875,64.85556030273438,0.9999986290931702,360.0804748535156,61.48017501831055,0.9999984502792358,385.16595458984375,58.486854553222656,0.9999686479568481,408.4063415527344,55.108612060546875,0.9999691247940063,433.79168701171875,51.49789047241211,0.9999990463256836,273.1288146972656,58.044403076171875,0.9999998211860657,259.9588623046875,77.46002197265625,1.0,302.7763977050781,49.57057189941406,0.9999995231628418,296.3941345214844,46.798038482666016,0.9999975562095642,321.95452880859375,82.78907012939453,0.9999939799308777,316.76434326171875,88.96167755126953,0.9999420046806335
